S.No.,State / Union Territory,Government,Opposition,Others
1,Andhra Pradesh,YSRCP,TDP,JSP
2,Arunachal Pradesh,BJP+NPP[1],—,INC+JD(U)+AITC
3,Assam,BJP+AGP+UPPL+BPF,INC+CPI(M),AIUF+RD
4,Bihar,BJP+JD(U)+HAM,RJD+CPI(ML)L+CPI(M)+CPI,INC+AIMIM
5,Chhattisgarh,INC,BJP,JCC+BSP
6,Delhi,AAP,BJP,—
7,Goa,BJP+MGP,INC+GFP,AAP+RGP
8,Gujarat,BJP,INC,BTP+NCP
9,Haryana,BJP+JJP+HLP,INC,INLD
10,Himachal Pradesh,BJP,INC,CPI(M)
11,Jammu and Kashmir[2],President's Rule,—,—
12,Jharkhand,JMM+INC+RJD+NCP+CPI(M)L,BJP+AJSU,—
13,Karnataka,BJP,INC,JD(S)
14,Kerala,LDF,UDF,—
15,Madhya Pradesh,BJP,INC,BSP+SP
16,Maharashtra,SS+INC+NCP+BVA+SP+PJP+PWPI,BJP+ RSP+JSS,AIMIM+CPI(M)+MNS+SWP
17,Manipur,BJP+NPP+JD(U)+NPF+KPA,INC,—
18,Meghalaya,NPP+UDP+INC+PDF+BJP+HSPDP,AITC,KHNAM+NCP
19,Mizoram,MNF,ZPM,INC+BJP
20,Nagaland,NDPP+NPF+BJP,—,—
21,Odisha,BJD,BJP,INC+CPI(M)
22,Puducherry,AINRC+BJP,INC+DMK,—
23,Punjab,AAP,INC,SAD+BSP+BJP
24,Rajasthan,INC,BJP,RLP+BTP+CPI(M)+RLD
25,Sikkim,SKM+BJP,—,SDF
26,Tamil Nadu,DMK+INC+VCK+MDMK+CPI(M)+CPI+MMK+KMDK+TVK,AIADMK+PMK+BJP+PBK,—
27,Telangana,TRS,—,AIMIM+INC+BJP
28,Tripura,BJP+IPFT,CPI(M),—
29,Uttar Pradesh,BJP+AD(S)+NISHAD,SP+RLD+SBSP,INC+JSD(L)+BSP
30,Uttarakhand,BJP,INC,BSP
31,West Bengal,AITC+GJM (T),BJP,ISF
